ent_1_model,ent_1_handle,ent_1_extra_handles,ent_2_model,ent_2_handle,ent_2_extra_handles
CDA,id,['Subject'],GDC,submitter_id,['case']
CDA,identifier,['Subject'],GDC,submitter_id,['case']
CDA,sex,['Subject'],GDC,gender,['demographic']
CDA,race,['Subject'],GDC,race,['demographic']
CDA,ethnicity,['Subject'],GDC,ethnicity,['demographic']
CDA,days_to_birth,['Subject'],GDC,days_to_birth,['demographic']
CDA,subject_associated_project,['Subject'],GDC,project_id,['project']
CDA,vital_status,['Subject'],GDC,vital_status,['demographic']
CDA,days_to_death,['Subject'],GDC,days_to_death,['demographic']
CDA,cause_of_death,['Subject'],GDC,cause_of_death,['demographic']
CDA,id,['Subject'],PDC,case_submitter_id,['case']
CDA,identifier,['Subject'],PDC,case_submitter_id,['case']
CDA,species,['Subject'],PDC,taxon,['case']
CDA,sex,['Subject'],PDC,gender,['demographic']
CDA,race,['Subject'],PDC,race,['demographic']
CDA,ethnicity,['Subject'],PDC,ethnicity,['demographic']
CDA,days_to_birth,['Subject'],PDC,days_to_birth,['demographic']
CDA,subject_associated_project,['Subject'],PDC,project_submitter_id,['case']
CDA,vital_status,['Subject'],PDC,vital_status,['demographic']
CDA,days_to_death,['Subject'],PDC,days_to_death,['demographic']
CDA,cause_of_death,['Subject'],PDC,cause_of_death,['demographic']
CDA,id,['Subject'],IDC,PatientID,['file']
CDA,identifier,['Subject'],IDC,PatientID,['file']
CDA,species,['Subject'],IDC,tcia_species,['file']
CDA,subject_associated_project,['Subject'],IDC,collection_id,['file']
CDA,id,['ResearchSubject'],GDC,case_id,['case']
CDA,identifier,['ResearchSubject'],GDC,case_id,['case']
CDA,member_of_research_project,['ResearchSubject'],GDC,project_id,['project']
CDA,primary_diagnosis_condition,['ResearchSubject'],GDC,disease_type,['case']
CDA,primary_diagnosis_site,['ResearchSubject'],GDC,primary_site,['case']
CDA,id,['ResearchSubject'],PDC,case_id,['case']
CDA,identifier,['ResearchSubject'],PDC,case_id,['case']
CDA,member_of_research_project,['ResearchSubject'],PDC,project_submitter_id,['case']
CDA,primary_diagnosis_condition,['ResearchSubject'],PDC,disease_type,['case']
CDA,primary_diagnosis_site,['ResearchSubject'],PDC,primary_site,['case']
CDA,id,['ResearchSubject'],IDC,PatientID,['file']
CDA,identifier,['ResearchSubject'],IDC,PatientID,['file']
CDA,member_of_research_project,['ResearchSubject'],IDC,collection_id,['file']
CDA,primary_diagnosis_site,['ResearchSubject'],IDC,tcia_tumorLocation,['file']
CDA,id,['Diagnosis'],GDC,diagnosis_id,['diagnosis']
CDA,identifier,['Diagnosis'],GDC,diagnosis_id,['diagnosis']
CDA,primary_diagnosis,['Diagnosis'],GDC,primary_diagnosis,['diagnosis']
CDA,age_at_diagnosis,['Diagnosis'],GDC,age_at_diagnosis,['diagnosis']
CDA,morphology,['Diagnosis'],GDC,morphology,['diagnosis']
CDA,stage,['Diagnosis'],GDC,tumor_stage,['diagnosis']
CDA,grade,['Diagnosis'],GDC,tumor_grade,['diagnosis']
CDA,method_of_diagnosis,['Diagnosis'],GDC,method_of_diagnosis,['diagnosis']
CDA,id,['Diagnosis'],PDC,diagnosis_id,['diagnosis']
CDA,identifier,['Diagnosis'],PDC,diagnosis_id,['diagnosis']
CDA,primary_diagnosis,['Diagnosis'],PDC,primary_diagnosis,['diagnosis']
CDA,age_at_diagnosis,['Diagnosis'],PDC,age_at_diagnosis,['diagnosis']
CDA,morphology,['Diagnosis'],PDC,morphology,['diagnosis']
CDA,stage,['Diagnosis'],PDC,tumor_stage,['diagnosis']
CDA,grade,['Diagnosis'],PDC,tumor_grade,['diagnosis']
CDA,method_of_diagnosis,['Diagnosis'],PDC,method_of_diagnosis,['diagnosis']
CDA,id,['Treatment'],GDC,treatment_id,['treatment']
CDA,identifier,['Treatment'],GDC,treatment_id,['treatment']
CDA,treatment_type,['Treatment'],GDC,treatment_type,['treatment']
CDA,treatment_outcome,['Treatment'],GDC,treatment_outcome,['treatment']
CDA,days_to_treatment_start,['Treatment'],GDC,days_to_treatment_start,['treatment']
CDA,days_to_treatment_end,['Treatment'],GDC,days_to_treatment_end,['treatment']
CDA,therapeutic_agent,['Treatment'],GDC,therapeutic_agents,['treatment']
CDA,treatment_anatomic_site,['Treatment'],GDC,treatment_anatomic_site,['treatment']
CDA,treatment_effect,['Treatment'],GDC,treatment_effect,['treatment']
CDA,treatment_end_reason,['Treatment'],GDC,reason_treatment_ended,['treatment']
CDA,number_of_cycles,['Treatment'],GDC,number_of_cycles,['treatment']
CDA,id,['Treatment'],PDC,treatment_id,['treatment']
